,Unnamed: 0.1,Unnamed: 0,filename,segments,knn_segs,svm_segs,segs_4sec,new_seg_4sec
571,571,100571,Programs/65/65860/A65860/PM-1810/A65860-010.wav,8,17,17,15,15
572,572,100572,Programs/18/18561/A18561/PM-2002/A18561-035.wav,8,18,18,21,9
573,573,100573,Programs/62/62747/A62747/PM-0810/A62747-010.wav,8,15,15,13,7
574,574,100574,Programs/62/62747/A62747/PM-0810/A62747-009.wav,8,14,15,13,7
575,575,100575,Programs/65/65860/A65860/PM-1810/A65860-011.wav,8,16,16,15,14
576,576,100576,Programs/62/62747/A62747/PM-0810/A62747-006.wav,8,16,17,13,9
577,577,100577,Programs/65/65860/A65860/PM-1810/A65860-017.wav,8,22,22,22,13
578,578,100578,vox_grn/Audio_MP3/66/66178/Roglai Southern Laq hmoq hadiuq 4 017 Rup 16 Davit oh pamotai Sau-lo 66178.mp3,8,11,15,9,6
579,579,100579,Programs/62/62752/A62752/PM-0910/A62752-14.wav,8,16,18,15,7
580,580,100580,vox_grn/Audio_MP3/66/66176/Roglai Southern Laq hmoq hadiuq 2 025 Rup 24 Yac Je-su doq paq dloc longiq 66176.mp3,8,11,22,12,3
581,581,100581,Programs/65/65905/A65905/PM-1808/A65905-041.wav,8,16,16,16,15
582,582,100582,Programs/62/62750/A62750/PM-1003/A62750-19.WAV,8,15,16,16,6
583,583,100583,Programs/80/80942/A80942/PM-1811/A80942-020.wav,8,11,14,15,6
584,584,100584,Programs/62/62753/A62753/PM-0910/A62753-04.wav,8,19,17,12,7
585,585,100585,Programs/34/34950/A34950/From_CM/C34950A Region 00_10_39_061 to 00_11_45_791 (10 _ 11).wav,8,15,16,16,10
586,586,100586,Programs/62/62752/A62752/PM-0910/A62752-24.wav,8,15,16,13,4
587,587,100587,Programs/65/65905/A65905/PM-1808/A65905-053.wav,8,14,14,16,13
588,588,100588,Programs/65/65905/A65905/PM-1808/A65905-051.wav,8,13,14,14,13
589,589,100589,Programs/62/62752/A62752/PM-0910/A62752-21.wav,8,15,14,13,5
590,590,100590,Programs/62/62750/A62750/PM-1003/A62750-22.WAV,8,16,16,13,6
591,591,100591,Programs/80/80910/A80910/PM-1103-DJ/A80910-13.wav,8,12,12,14,8
592,592,100592,Programs/81/81701/A81701/PM-8803/A81701-26.wav,8,0,0,1,0
593,593,100593,Programs/75/75312/A75312/PM-2002/A75312-008.wav,8,22,22,21,16
594,594,100594,Programs/61/61015/A61015/PM-1107/A61015-10.wav,8,20,21,20,15
595,595,100595,vox_grn/Audio_MP3/66/66177/Roglai Southern Laq hmoq hadiuq 3 009 Rup 8 Jo-sep dolap sac jam 66177.mp3,8,16,23,9,2
596,596,100596,Programs/32/32191/A32191/PM-Copy-0908/A32191-31.wav,8,14,17,14,13
597,597,100597,Programs/66/66258/A66258/PM-1907/A66258-026.wav,8,13,13,13,8
598,598,100598,Programs/82/82326/A82326/PM-1102-DJ/A82326-07.wav,8,12,13,10,3
599,599,100599,Programs/19/19171/A19171/PM-2010/A19171-039.wav,8,17,19,19,14
600,600,100600,Programs/63/63132/A63132/PM-1012/A63132-31.wav,8,11,14,11,3
601,601,100601,Programs/63/63138/A63138/PM-1012/A63138-06.wav,8,8,14,15,4
602,602,100602,Programs/65/65379/A65379/PM-1612/A65379-001.wav,8,0,9,1,0
603,603,100603,Programs/65/65698/A65698/PM-1711/A65698-010.wav,8,0,0,0,0
604,604,100604,Programs/80/80571/A80571/PM-1005/A80571-07.wav,8,17,18,17,15
605,605,100605,Programs/64/64483/A64483/PM-1407/A64483-25.wav,8,6,19,13,4
606,606,100606,Programs/80/80136/A80136/PM/A80136-26.wav,8,13,13,12,10
607,607,100607,Programs/02/02780/A02780/MM/A02780-01.wav,8,46,44,42,19
608,608,100608,Programs/02/02780/A02780/MM/A02780-05.wav,8,0,7,4,2
609,609,100609,Programs/81/81646/A81646/MM/A81646-04.wav,8,19,24,23,15
610,610,100610,Programs/37/37866/A37866/PM-0906/A37866-36.wav,8,11,20,18,6
611,611,100611,Programs/80/80807/A80807/PM-0807/A80807-15.wav,8,8,11,10,2
612,612,100612,Programs/63/63132/A63132/PM-1012/A63132-01.wav,8,13,14,12,5
613,613,100613,Programs/80/80807/A80807/PM-0807/A80807-14.wav,8,11,13,12,6
614,614,100614,Programs/81/81649/A81649/MM/A81649-14.wav,8,15,15,18,9
615,615,100615,Programs/63/63140/A63140/PM-1012/A63140-21.wav,8,6,9,14,6
616,616,100616,Programs/64/64636/A64636/PM-1408-48k/A64636-36.wav,8,17,17,16,15
617,617,100617,Programs/81/81649/A81649/MM/A81649-11.wav,8,18,18,17,9
618,618,100618,Programs/81/81649/A81649/MM/A81649-13.wav,8,13,16,12,9
619,619,100619,Programs/62/62156/A62156/PM-0809/A62156-16.wav,8,4,14,11,3
620,620,100620,Programs/65/65530/A65530/PM-1706/A65530-040.wav,8,8,21,17,7
621,621,100621,Programs/62/62156/A62156/PM-0809/A62156-31.wav,8,13,18,13,6
622,622,100622,Programs/18/18240/A18240/PM-1609/A18240-001.wav,8,24,31,30,24
623,623,100623,Programs/80/80274/A80274/PM-1810/A80274-023.wav,8,16,16,18,8
624,624,100624,Programs/62/62156/A62156/PM-0809/A62156-17.wav,8,5,16,10,5
625,625,100625,Programs/81/81648/A81648/MM/A81648-17.wav,8,27,26,20,11
626,626,100626,Programs/62/62156/A62156/PM-0809/A62156-18.wav,8,10,13,8,3
627,627,100627,Programs/80/80269/A80269/PM-1810/A80269-002.wav,8,12,13,9,5
628,628,100628,Programs/64/64420/A64420/PM-1409/A64420-24.wav,8,12,13,13,7
629,629,100629,Programs/64/64483/A64483/PM-1407/A64483-36.wav,8,18,22,10,1
630,630,100630,Programs/81/81646/A81646/MM/A81646-02.wav,8,19,22,20,13
631,631,100631,Programs/64/64948/A64948/PM-1508/A64948-020.wav,8,1,10,6,2
632,632,100632,Programs/82/82615/A82615/PM-Copy/A82615-21.wav,8,11,12,10,5
633,633,100633,Programs/74/74618/A74618/PM-Copy/A74618-10.wav,8,13,16,19,12
634,634,100634,Programs/82/82615/A82615/PM-Copy/A82615-09.wav,8,18,19,16,12
635,635,100635,Programs/63/63137/A63137/PM-1012/A63137-20.wav,8,11,9,13,3
636,636,100636,Programs/64/64785/A64785/PM-1501/A64785-35.wav,8,19,20,17,13
637,637,100637,Programs/82/82615/A82615/PM-Copy/A82615-12.wav,8,15,12,11,6
638,638,100638,Programs/63/63137/A63137/PM-1012/A63137-23.wav,8,15,16,16,3
639,639,100639,Programs/82/82615/A82615/PM-Copy/A82615-13.wav,8,25,28,18,14
640,640,100640,Programs/65/65379/A65379/PM-1612/A65379-036.wav,8,6,15,8,1
641,641,100641,Programs/65/65379/A65379/PM-1612/A65379-027.wav,8,3,15,16,6
642,642,100642,Programs/80/80572/A80572/PM-1005/A80572-21.wav,8,16,18,18,18
643,643,100643,Programs/80/80572/A80572/PM-1005/A80572-20.wav,8,19,19,18,17
644,644,100644,Programs/65/65379/A65379/PM-1612/A65379-038.wav,8,11,17,12,4
645,645,100645,Programs/82/82615/A82615/PM-Copy/A82615-20.wav,8,20,23,15,8
646,646,100646,Programs/82/82616/A82616/PM-Copy/A82616-18.wav,8,25,30,24,17
647,647,100647,Programs/82/82613/A82613/PM-Copy/A82613-11.wav,8,32,36,32,20
648,648,100648,Programs/37/37866/A37866/PM-0906/A37866-34.wav,8,5,19,18,6
649,649,100649,Programs/65/65379/A65379/PM-1612/A65379-039.wav,8,9,19,19,7
650,650,100650,Programs/62/62808/A62808/PM-0803/A62808-37.wav,8,19,19,15,2
651,651,100651,Programs/65/65379/A65379/PM-1612/A65379-040.wav,8,15,20,13,6
652,652,100652,Programs/74/74618/A74618/PM-Copy/A74618-02.wav,8,12,13,10,6
653,653,100653,Programs/65/65379/A65379/PM-1612/A65379-003.wav,8,6,13,8,3
654,654,100654,Programs/64/64785/A64785/PM-1501/A64785-37.wav,8,16,15,16,8
655,655,100655,Programs/82/82616/A82616/PM-Copy/A82616-01.wav,8,34,40,34,24
656,656,100656,Programs/82/82616/A82616/PM-Copy/A82616-07.wav,8,24,26,22,12
657,657,100657,Programs/80/80576/A80576/PM-1005/A80576-21.wav,8,20,20,20,17
658,658,100658,Programs/63/63137/A63137/PM-1012/A63137-04.wav,8,10,9,11,2
659,659,100659,Programs/65/65379/A65379/PM-1612/A65379-026.wav,8,7,15,9,4
660,660,100660,Programs/65/65379/A65379/PM-1612/A65379-022.wav,8,6,18,16,5
661,661,100661,Programs/80/80807/A80807/PM-0807/A80807-06.wav,8,11,14,15,9
662,662,100662,Programs/80/80807/A80807/PM-0807/A80807-05.wav,8,13,15,16,7
663,663,100663,Programs/37/37868/A37868/PM-0906/A37868-32.wav,8,11,22,20,11
664,664,100664,Programs/35/35800/A35800/PM-0909/A35800-03.wav,8,6,19,14,7
665,665,100665,Programs/37/37552/A37552/MM/A37552-15.wav,8,11,12,8,2
666,666,100666,Programs/21/21211/A21211/MM/A21211-11.wav,8,8,16,15,10
667,667,100667,Programs/21/21211/A21211/MM/A21211-17.wav,8,16,16,12,6
668,668,100668,Programs/37/37552/A37552/MM/A37552-16.wav,8,16,16,14,11
669,669,100669,Programs/64/64483/A64483/PM-1407/A64483-04.wav,8,7,23,16,1
670,670,100670,Programs/13/13590/A13590/PM-1111/A13590-010.wav,8,0,0,0,0
671,671,100671,Programs/38/38062/A38062/PM-1003/A38062-02.wav,8,23,26,14,6
672,672,100672,Programs/35/35810/A35810/PM-0909/A35810-09.wav,8,9,18,16,9
673,673,100673,Programs/37/37552/A37552/MM/A37552-19.wav,8,13,13,12,4
674,674,100674,Programs/80/80453/A80453/PM-0902/A80453-22.wav,8,16,17,16,5
675,675,100675,Programs/35/35791/A35791/PM-0909/A35791-21.wav,8,10,14,13,5
676,676,100676,Programs/35/35810/A35810/PM-0909/A35810-05.wav,8,9,13,11,4
677,677,100677,Programs/82/82252/A82252/PM-1201-DJ/A82252-10.wav,8,7,7,5,1
678,678,100678,Programs/35/35800/A35800/PM-0909/A35800-04.wav,8,7,16,14,6
679,679,100679,Programs/21/21211/A21211/MM/A21211-01.wav,8,5,9,9,4
680,680,100680,Programs/65/65288/A65288/PM-1608/A65288-001.wav,8,12,13,12,5
681,681,100681,Programs/82/82252/A82252/PM-1201-DJ/A82252-09.wav,8,4,8,3,0
682,682,100682,Programs/80/80494/A80494/PM-0812/A80494-16.wav,8,12,13,10,3
683,683,100683,Programs/37/37552/A37552/MM/A37552-29.wav,8,9,12,11,6
684,684,100684,Programs/37/37866/A37866/PM-0906/A37866-18.wav,8,12,18,19,10
685,685,100685,Programs/65/65048/A65048/PM-1511/A65048-40.wav,8,2,1,4,2
686,686,100686,Programs/80/80493/A80493/PM-0812/A80493-28.wav,8,16,19,14,8
687,687,100687,Programs/35/35810/A35810/PM-0909/A35810-01.wav,8,2,17,15,9
688,688,100688,Programs/80/80494/A80494/PM-0812/A80494-01.wav,8,12,12,10,4
689,689,100689,Programs/37/37552/A37552/MM/A37552-38.wav,8,10,12,10,3
690,690,100690,Programs/13/13650/A13650/PM-1101/A13650-08.wav,8,34,30,19,6
691,691,100691,Programs/71/71290/A71290/From_CM/C71290A(13).wav,8,13,13,15,9
692,692,100692,Programs/80/80494/A80494/PM-0812/A80494-08.wav,8,13,15,13,5
693,693,100693,Programs/64/64483/A64483/PM-1407/A64483-08.wav,8,6,20,7,1
694,694,100694,Programs/64/64840/A64840/PM-1512/A64840-001.wav,8,18,18,16,9
695,695,100695,Programs/37/37868/A37868/PM-0906/A37868-33.wav,8,16,22,17,7
696,696,100696,Programs/80/80807/A80807/PM-0807/A80807-03.wav,8,11,15,16,5
697,697,100697,Programs/62/62156/A62156/PM-0809/A62156-14.wav,8,10,12,11,2
698,698,100698,Programs/80/80273/A80273/PM-1810/A80273-012.wav,8,14,14,13,3
699,699,100699,Programs/64/64840/A64840/PM-1512/A64840-010.wav,8,18,19,16,10
700,700,100700,Programs/37/37868/A37868/PM-0906/A37868-36.wav,8,17,22,12,4
701,701,100701,Programs/65/65530/A65530/PM-1706/A65530-038.wav,8,8,17,10,4
702,702,100702,Programs/80/80273/A80273/PM-1810/A80273-006.wav,8,9,14,8,2
703,703,100703,Programs/64/64840/A64840/PM-1512/A64840-021.wav,8,17,18,14,7
704,704,100704,Programs/80/80273/A80273/PM-1810/A80273-011.wav,8,12,11,12,6
705,705,100705,Programs/33/33910/A33910/PM-2002/A33910-025.wav,8,15,15,12,9
706,706,100706,Programs/64/64840/A64840/PM-1512/A64840-036.wav,8,23,24,20,9
707,707,100707,Programs/33/33910/A33910/PM-2002/A33910-006.wav,8,11,13,13,5
708,708,100708,Programs/64/64840/A64840/PM-1512/A64840-038.wav,8,17,17,13,4
709,709,100709,Programs/80/80273/A80273/PM-1810/A80273-015.wav,8,14,15,9,5
710,710,100710,Programs/80/80807/A80807/PM-0807/A80807-02.wav,8,13,14,14,6
711,711,100711,Programs/65/65530/A65530/PM-1706/A65530-036.wav,8,8,17,14,4
712,712,100712,Programs/30/30130/A30130/PM-Copy-1002/A30130-18.wav,8,9,10,9,2
713,713,100713,Programs/64/64840/A64840/PM-1512/A64840-040.wav,8,25,25,14,7
714,714,100714,Programs/64/64420/A64420/PM-1409/A64420-04.wav,8,4,14,14,4
715,715,100715,Programs/80/80575/A80575/PM-1005/A80575-14.wav,8,28,28,31,23
716,716,100716,Programs/80/80807/A80807/PM-0807/A80807-07.wav,8,9,11,11,3
717,717,100717,Programs/80/80807/A80807/PM-0807/A80807-08.wav,8,11,12,13,4
718,718,100718,Programs/64/64720/A64720/PM-1502/A64720-22.wav,8,10,9,10,7
719,719,100719,Programs/33/33910/A33910/PM-2002/A33910-013.wav,8,16,15,15,6
720,720,100720,Programs/64/64126/A64126/PM-0912/A64126-02.wav,8,0,1,1,0
721,721,100721,Programs/65/65530/A65530/PM-1706/A65530-037.wav,8,14,23,17,4
722,722,100722,Programs/21/21211/A21211/MM/A21211-33.wav,8,1,11,9,2
723,723,100723,Programs/33/33910/A33910/PM-2002/A33910-018.wav,8,20,19,16,7
724,724,100724,Programs/65/65048/A65048/PM-1511/A65048-30.wav,8,10,11,11,7
725,725,100725,Programs/65/65379/A65379/PM-1612/A65379-033.wav,8,7,16,11,3
726,726,100726,Programs/80/80572/A80572/PM-1005/A80572-17.wav,8,15,14,17,12
727,727,100727,Programs/63/63607/A63607/PM-1108/A63607-07.wav,8,80,70,48,4
728,728,100728,Programs/30/30450/A30450/PM-2008/A30450-024.wav,8,14,22,21,11
729,729,100729,Programs/35/35971/A35971/MM/A35971-02.wav,8,12,21,9,5
730,730,100730,Programs/66/66477/A66477/PM-2002/A66477-012.wav,8,14,15,15,8
731,731,100731,Programs/64/64895/A64895/PM-1503/A64895-19.wav,8,10,12,11,10
732,732,100732,Programs/63/63136/A63136/PM-1012/A63136-19.wav,8,4,8,7,0
733,733,100733,Programs/30/30450/A30450/PM-2008/A30450-020.wav,8,11,14,13,7
734,734,100734,Programs/64/64785/A64785/PM-1501/A64785-31.wav,8,15,13,13,4
735,735,100735,Programs/64/64895/A64895/PM-1503/A64895-17.wav,8,13,15,13,11
736,736,100736,Programs/66/66476/A66476/PM-2002/A66476-022.wav,8,16,16,15,9
737,737,100737,Programs/64/64507/A64507/PM-1407/A64507-10.wav,8,9,12,6,6
738,738,100738,Programs/66/66477/A66477/PM-2002/A66477-003.wav,8,14,14,13,9
739,739,100739,Programs/63/63135/A63135/PM-1012/A63135-13.wav,8,14,18,19,7
740,740,100740,Programs/63/63139/A63139/PM-1012/A63139-23.wav,8,10,15,13,5
741,741,100741,Programs/64/64718/A64718/PM-1502/A64718-15.wav,8,9,13,10,7
742,742,100742,Programs/64/64718/A64718/PM-1502/A64718-09.wav,8,16,16,17,15
743,743,100743,Programs/66/66475/A66475/PM-2002/A66475-004.wav,8,14,15,13,10
744,744,100744,Programs/66/66471/A66471/PM-2002/A66471-006.wav,8,15,15,15,9
745,745,100745,Programs/66/66471/A66471/PM-2002/A66471-008.wav,8,16,17,16,7
746,746,100746,Programs/66/66471/A66471/PM-2002/A66471-011.wav,8,16,16,17,9
747,747,100747,Programs/65/65048/A65048/PM-1511/A65048-07.wav,8,1,7,4,1
748,748,100748,Programs/19/19510/A19510/PM-1107/A19510-43.wav,8,0,8,0,0
749,749,100749,Programs/64/64507/A64507/PM-1407/A64507-41.wav,8,4,6,6,3
750,750,100750,Programs/63/63139/A63139/PM-1012/A63139-02.wav,8,5,7,8,2
751,751,100751,Programs/64/64483/A64483/PM-1407/A64483-18.wav,8,21,21,21,10
752,752,100752,Programs/62/62061/A62061/PM/62061-13.wav,8,58,65,37,8
753,753,100753,Programs/66/66470/A66470/PM-2002/A66470-007.wav,8,13,15,14,6
754,754,100754,Programs/37/37537/A37537/PM-1209/A37537-11.wav,8,48,74,44,16
755,755,100755,Programs/66/66472/A66472/PM-2002/A66472-021.wav,8,17,18,19,12
756,756,100756,Programs/63/63607/A63607/PM-1108/A63607-04.wav,8,52,47,33,5
757,757,100757,Programs/62/62808/A62808/PM-0803/A62808-32.wav,8,14,13,13,5
758,758,100758,Programs/63/63750/A63750/PM-1608/A63750-018.wav,8,7,7,10,4
759,759,100759,Programs/19/19510/A19510/PM-1107/A19510-36.wav,8,18,19,18,10
760,760,100760,Programs/66/66474/A66474/PM-2002/A66474-019.wav,8,17,18,17,11
761,761,100761,Programs/64/64885/A64885/PM-1503/A64885-15.wav,8,10,10,10,3
762,762,100762,Programs/75/75237/A75237/PM-1605/A75237-020.wav,8,12,15,12,5
763,763,100763,Programs/78/78399/A78399/From_CM/C78399B Region 00_10_30_101 to 00_11_53_386 (08 _ 09).wav,8,13,16,16,12
764,764,100764,Programs/64/64885/A64885/PM-1503/A64885-11.wav,8,7,9,11,6
765,765,100765,Programs/64/64885/A64885/PM-1503/A64885-33.wav,8,8,11,11,4
766,766,100766,Programs/64/64885/A64885/PM-1503/A64885-36.wav,8,12,13,11,7
767,767,100767,Programs/75/75237/A75237/PM-1605/A75237-024.wav,8,11,12,9,5
768,768,100768,Programs/66/66474/A66474/PM-2002/A66474-009.wav,8,14,14,15,6
769,769,100769,Programs/12/12001/A12001/PM-1708/A12001-010.wav,8,3,7,4,2
770,770,100770,Programs/07/07321/A07321/PM-Copy-1002/A07321-12.wav,8,9,10,3,2
771,771,100771,Programs/09/09230/A09230/MM/A09230-03.wav,8,7,11,3,0
772,772,100772,Programs/34/34801/A34801/From_CM/C34801B Region 00_10_56_896 to 00_12_40_405 (05 _ 06).wav,8,8,12,7,3
773,773,100773,Programs/66/66474/A66474/PM-2002/A66474-017.wav,8,17,17,16,10
774,774,100774,Programs/35/35391/A35391/PM/A35391-11.wav,8,14,17,17,14
775,775,100775,Programs/78/78397/A78397/From_CM/C78397A Region 00_11_11_402 to 00_12_21_375 (09 _ 10).wav,8,14,16,15,6
776,776,100776,Programs/35/35391/A35391/PM/A35391-13.wav,8,15,16,18,12
777,777,100777,Programs/63/63136/A63136/PM-1012/A63136-09.wav,8,12,13,13,4
778,778,100778,Programs/63/63135/A63135/PM-1012/A63135-16.wav,8,14,16,18,7
779,779,100779,Programs/35/35391/A35391/PM/A35391-03.wav,8,14,15,11,8
780,780,100780,Programs/78/78396/A78396/From_CM/C78396B Region 00_05_05_493 to 00_06_12_565 (04 _ 05).wav,8,8,15,9,6
781,781,100781,Programs/78/78400/A78400/From_CM/C78400A Region 00_04_41_258 to 00_06_00_191 (05 _ 06).wav,8,18,18,18,14
782,782,100782,Programs/32/32901/A32901/PM-1707-Revised/A32901-018.wav,8,7,19,18,11
783,783,100783,Programs/64/64507/A64507/PM-1407/A64507-22.wav,8,9,13,11,8
784,784,100784,Programs/64/64214/A64214/PM-1506/A64214-08.wav,8,35,39,21,9
785,785,100785,Programs/63/63750/A63750/PM-1608/A63750-020.wav,8,10,16,17,9
786,786,100786,Programs/66/66476/A66476/PM-2002/A66476-005.wav,8,16,16,15,8
787,787,100787,Programs/63/63750/A63750/PM-1608/A63750-012.wav,8,7,10,12,8
788,788,100788,Programs/12/12001/A12001/PM-1708/A12001-005.wav,8,3,7,5,0
789,789,100789,Programs/66/66472/A66472/PM-2002/A66472-020.wav,8,16,16,17,13
790,790,100790,Programs/78/78398/A78398/From_CM/C78398A Region 00_20_40_405 to 00_21_46_282 (18 _ 19).wav,8,12,12,14,8
791,791,100791,Programs/80/80137/A80137/PM-0902/A80137-04.wav,8,15,15,15,8
792,792,100792,Programs/80/80576/A80576/PM-1005/A80576-17.wav,8,24,25,24,22
793,793,100793,Programs/63/63140/A63140/PM-1012/A63140-13.wav,8,12,16,15,7
794,794,100794,Programs/78/78398/A78398/From_CM/C78398A Region 00_04_36_736 to 00_05_42_613 (05 _ 06).wav,8,14,10,10,5
795,795,100795,Programs/64/64718/A64718/PM-1502/A64718-28.wav,8,8,12,9,4
796,796,100796,Programs/64/64718/A64718/PM-1502/A64718-27.wav,8,7,9,10,4
797,797,100797,Programs/37/37701/A37701/PM-1208/A37701-30.wav,8,4,12,8,3
798,798,100798,Programs/19/19510/A19510/PM-1107/A19510-11.wav,8,13,16,17,9
799,799,100799,Programs/64/64718/A64718/PM-1502/A64718-22.wav,8,10,11,9,8
800,800,100800,Programs/08/08970/A08970/From_CM/C08970A Region 00_00_00_000 to 00_03_29_642 (01 _ 02).wav,8,49,50,48,25
801,801,100801,Programs/74/74796/A74796/PM-Copy-1003/A74796-40.wav,8,10,12,13,8
802,802,100802,Programs/64/64718/A64718/PM-1502/A64718-33.wav,8,9,13,11,8
803,803,100803,Programs/64/64718/A64718/PM-1502/A64718-34.wav,8,21,22,22,21
804,804,100804,Programs/64/64720/A64720/PM-1502/A64720-06.wav,8,13,13,13,7
805,805,100805,Programs/64/64948/A64948/PM-1508/A64948-001.wav,8,3,9,5,1
806,806,100806,Programs/80/80575/A80575/PM-1005/A80575-05.wav,8,24,24,23,21
807,807,100807,Programs/63/63136/A63136/PM-1012/A63136-24.wav,8,11,12,11,4
808,808,100808,Programs/82/82614/A82614/PM-Copy-1002/A82614-15.wav,8,20,23,13,8
809,809,100809,Programs/82/82614/A82614/PM-Copy-1002/A82614-24.wav,8,22,22,16,10
810,810,100810,Programs/82/82613/A82613/PM-Copy/A82613-01.wav,8,37,35,35,26
811,811,100811,Programs/80/80571/A80571/PM-1005/A80571-22.wav,8,20,20,20,16
812,812,100812,Programs/64/64722/A64722/PM-1502/A64722-40.wav,8,11,15,17,9
813,813,100813,Programs/64/64722/A64722/PM-1502/A64722-41.wav,8,9,8,10,7
814,814,100814,Programs/63/63139/A63139/PM-1012/A63139-10.wav,8,7,11,15,4
815,815,100815,Programs/65/65048/A65048/PM-1511/A65048-17.wav,8,0,4,3,1
816,816,100816,Programs/64/64718/A64718/PM-1502/A64718-40.wav,8,9,13,11,8
817,817,100817,Programs/80/80136/A80136/PM/A80136-33.wav,8,15,16,15,11
818,818,100818,Programs/82/82613/A82613/PM-Copy/A82613-07.wav,8,29,31,27,17
819,819,100819,Programs/64/64718/A64718/PM-1502/A64718-36.wav,8,12,13,11,6
820,820,100820,Programs/74/74618/A74618/PM-Copy/A74618-23.wav,8,18,19,15,10
821,821,100821,Programs/63/63136/A63136/PM-1012/A63136-23.wav,8,6,13,12,6
822,822,100822,Programs/00/00181/A00181/PM-Copy-1002/A00181-13.wav,8,12,41,29,22
823,823,100823,Programs/63/63133/A63133/PM-1012/A63133-09.wav,8,7,10,15,4
824,824,100824,Programs/63/63140/A63140/PM-1012/A63140-03.wav,8,14,14,16,7
825,825,100825,Programs/65/65048/A65048/PM-1511/A65048-22.wav,8,2,3,4,1
826,826,100826,Programs/63/63133/A63133/PM-1012/A63133-14.wav,8,2,11,5,1
827,827,100827,Programs/63/63138/A63138/PM-1012/A63138-05.wav,8,14,13,15,3
828,828,100828,Programs/63/63138/A63138/PM-1012/A63138-13.wav,8,4,12,13,7
829,829,100829,Programs/19/19510/A19510/PM-1107/A19510-25.wav,8,15,21,20,12
830,830,100830,Programs/74/74570/A74570/From_CM/74570006.wav,8,16,17,13,7
831,831,100831,Programs/74/74570/A74570/From_CM/74570005.wav,8,16,16,16,7
832,832,100832,Programs/64/64722/A64722/PM-1502/A64722-24.wav,8,7,7,9,6
833,833,100833,Programs/74/74570/A74570/From_CM/74570013.wav,8,21,27,26,21
834,834,100834,Programs/75/75303/A75303/PM-1003/A75303-22.wav,8,14,14,16,7
835,835,100835,Programs/63/63139/A63139/PM-1012/A63139-19.wav,8,7,9,12,3
836,836,100836,Programs/64/64720/A64720/PM-1502/A64720-15.wav,8,15,13,18,12
837,837,100837,Programs/75/75303/A75303/PM-1003/A75303-25.wav,8,13,13,13,5
838,838,100838,Programs/64/64722/A64722/PM-1502/A64722-28.wav,8,8,10,9,7
839,839,100839,Programs/64/64720/A64720/PM-1502/A64720-10.wav,8,13,14,14,11
840,840,100840,Programs/78/78398/A78398/From_CM/C78398A Region 00_18_35_818 to 00_19_46_133 (16 _ 17).wav,8,14,14,15,7
841,841,100841,Programs/80/80243/A80243/PM-1005/A80243-23.wav,8,15,20,19,16
842,842,100842,Programs/64/64636/A64636/PM-1408-48k/A64636-31.wav,8,16,16,15,12
843,843,100843,Programs/74/74796/A74796/PM-Copy-1003/A74796-14.wav,8,10,12,11,6
844,844,100844,Programs/64/64720/A64720/PM-1502/A64720-31.wav,8,10,7,10,8
845,845,100845,Programs/63/63139/A63139/PM-1012/A63139-20.wav,8,8,14,12,4
846,846,100846,Programs/74/74796/A74796/PM-Copy-1003/A74796-11.wav,8,12,14,14,9
847,847,100847,Programs/19/19510/A19510/PM-1107/A19510-18.wav,8,12,18,16,9
848,848,100848,Programs/78/78398/A78398/From_CM/C78398A Region 00_15_27_488 to 00_16_32_511 (13 _ 14).wav,8,10,11,12,7
849,849,100849,Programs/74/74796/A74796/PM-Copy-1003/A74796-06.wav,8,15,16,19,8
850,850,100850,Programs/64/64722/A64722/PM-1502/A64722-04.wav,8,12,12,12,8
851,851,100851,Programs/78/78398/A78398/From_CM/C78398A Region 00_21_46_282 to 00_22_55_914 (19 _ 20).wav,8,12,12,11,5
852,852,100852,Programs/64/64722/A64722/PM-1502/A64722-08.wav,8,15,16,14,7
853,853,100853,Programs/80/80494/A80494/PM-0812/A80494-07.wav,8,13,15,16,5
854,854,100854,Programs/35/35791/A35791/PM-0909/A35791-13.wav,8,13,16,17,12
855,855,100855,Programs/66/66469/A66469/PM-2002/A66469-021.wav,8,18,18,18,11
856,856,100856,Programs/22/22591/A22591/From_CM_au/C22591-12.wav,8,8,9,10,6
857,857,100857,Programs/65/65277/A65277/PM-1609/A65277-023.wav,8,13,15,15,9
858,858,100858,Programs/65/65277/A65277/PM-1609/A65277-020.wav,8,17,17,19,10
859,859,100859,Programs/62/62150/A62150/PM-1610/A62150-031.wav,8,18,18,18,9
860,860,100860,Programs/65/65278/A65278/PM-1609/A65278-022.wav,8,15,15,15,7
861,861,100861,Programs/65/65279/A65279/PM-1609/A65279-002.wav,8,3,7,10,3
862,862,100862,Programs/65/65279/A65279/PM-1609/A65279-010.wav,8,11,15,16,7
863,863,100863,Programs/72/72010/A72010/PM-0903/A72010-15.wav,8,9,15,13,6
864,864,100864,Programs/65/65279/A65279/PM-1609/A65279-005.wav,8,10,14,11,7
865,865,100865,Programs/65/65278/A65278/PM-1609/A65278-028.wav,8,12,12,13,7
866,866,100866,Programs/65/65278/A65278/PM-1609/A65278-026.wav,8,12,13,15,8
867,867,100867,Programs/74/74989/A74989/PM-0903/A74989-05.wav,8,13,18,10,5
868,868,100868,Programs/62/62150/A62150/PM-1610/A62150-036.wav,8,18,21,19,12
869,869,100869,Programs/65/65278/A65278/PM-1609/A65278-024.wav,8,14,14,14,7
870,870,100870,Programs/65/65278/A65278/PM-1609/A65278-023.wav,8,14,16,16,12
