,Unnamed: 0.1,Unnamed: 0,filename,segments,knn_segs,svm_segs,segs_4sec,new_seg_4sec
844,844,844,Programs/11/11291/A11291/MM/A11291-04.wav,4,0,0,0,0
845,845,845,Programs/13/13631/A13631/MM/A13631-15.wav,4,0,0,0,0
846,846,846,Programs/18/18760/A18760/From_CM/C18760A Region 00_00_00_000 to 00_00_50_175 (01 _ 02).wav,4,0,0,0,0
847,847,847,Programs/11/11291/A11291/MM/A11291-07.wav,4,0,0,0,0
848,848,848,Programs/18/18741/A18741/PM-2007/A18741-001.wav,4,0,0,0,0
849,849,849,Programs/78/78070/A78070/From_CM/C78070A(13).wav,4,0,0,0,0
850,850,850,Programs/20/20100/A20100/PM-0911/A2010015.wav,4,1,0,0,0
851,851,851,Programs/20/20100/A20100/PM-0911/A2010013.wav,4,0,0,0,0
852,852,852,Programs/11/11291/A11291/MM/A11291-15.wav,4,0,0,0,0
853,853,853,Programs/20/20100/A20100/PM-0911/A2010011.wav,4,0,0,0,0
854,854,854,Programs/80/80692/A80692/PM/A80692-07_Holy_Spirit_In_This_Land.wav,4,0,0,0,0
855,855,855,Programs/80/80920/A80920/From_CM/C80920A Region 00_00_00_037 to 00_00_26_224 (01 _ 02).wav,3,0,0,0,0
856,856,856,Programs/80/80502/A80502/PM-0810/A80502-25.wav,3,0,0,0,0
857,857,857,Programs/80/80638/A80638/From_CM/C80638B Region 00_14_11_712 to 00_14_38_919 (15 _ 16).wav,3,0,0,0,0
858,858,858,Programs/02/02821/A02821/MM/A02821-02.wav,3,0,0,0,0
859,859,859,Programs/17/17840/A17840/From_CM/C17840A(03).wav,3,0,0,0,0
860,860,860,Programs/11/11701/A11701/From_CM/A11701-01.wav,3,0,0,0,0
861,861,861,Programs/02/02881/A02881/MM/A02881-23.wav,3,2,0,0,0
862,862,862,Programs/17/17590/A17590/From_CM/C17590A Region 00_14_34_836 to 00_15_36_222 (06 _ 07).wav,3,0,0,0,0
863,863,863,Programs/02/02631/A02631/From_CM_au/A02631-06.wav,3,0,0,0,0
864,864,864,Programs/02/02631/A02631/From_CM_au/A02631-04.wav,3,0,0,0,0
865,865,865,Programs/18/18611/A18611/From_CM/C18611A(01).wav,3,0,0,0,0
866,866,866,Programs/02/02921/A02921/From_CM/C02921B Region 00_07_17_290 to 00_07_33_930 (04 _ 05).wav,3,0,0,0,0
867,867,867,Programs/02/02921/A02921/From_CM/C02921B Region 00_18_59_968 to 00_19_11_253 (10 _ 11).wav,3,0,0,0,0
868,868,868,Programs/11/11701/A11701/From_CM/A11701-12.wav,3,0,0,0,0
869,869,869,Programs/02/02691/A02691/From_CM/C02691A Region 00_03_54_752 to 00_04_04_949 (02 _ 03).wav,3,0,0,0,0
870,870,870,Programs/20/20170/A20170/From_CM/C20170B Region 00_00_00_000 to 00_00_06_314 (01 _ 02).wav,3,0,0,0,0
871,871,871,Programs/04/04171/A04171/From_CM/C04171B Region 00_00_00_000 to 00_00_07_509 (01 _ 02).wav,3,0,0,0,0
872,872,872,Programs/75/75065/A75065/From_CM/A75065-05.wav,3,0,0,0,0
873,873,873,Programs/23/23831/A23831/PM-Clone/A23831-12.wav,3,0,0,0,0
874,874,874,Programs/20/20920/A20920/From_CM/C20920B Region 00_20_36_474 to 00_22_40_544 (13 _ 14).wav,3,0,0,0,0
875,875,875,Programs/23/23120/A23120/MM/A23120-25.wav,3,0,0,0,0
876,876,876,Programs/23/23000/A23000/From_CM/C23000A Region 00_27_27_290 to 00_28_04_810 (15 _ 16).wav,3,0,0,0,0
877,877,877,Programs/75/75066/A75066/From_CM/A75066-03.wav,3,0,0,0,0
878,878,878,Programs/23/23000/A23000/From_CM/C23000B Region 00_30_16_896 to 00_30_52_874 (21 _ 22).wav,3,0,0,0,0
879,879,879,Programs/21/21920/A21920/MM/A21920-09.wav,3,0,0,0,0
880,880,880,Programs/11/11720/A11720/MM/A11720-16.wav,3,0,0,0,0
881,881,881,Programs/84/84139/A84139/PM-0809/A84139-42.wav,3,0,0,0,0
882,882,882,Programs/18/18761/A18761/From_CM/C18761A Region 00_27_53_898 to 00_29_20_338 (11 _ 12).wav,3,0,0,0,0
883,883,883,Programs/18/18760/A18760/From_CM/C18760A Region 00_10_53_994 to 00_12_11_007 (05 _ 06).wav,3,0,0,0,0
884,884,884,Programs/18/18741/A18741/PM-2007/A18741-006.wav,3,0,0,0,0
885,885,885,Programs/60/60070/A60070/PM-0906/A60070-01.wav,3,0,0,0,0
886,886,886,Programs/60/60070/A60070/PM-0906/A60070-15.wav,3,0,0,0,0
887,887,887,Programs/19/19110/A19110/PM-2001/A19110-009.wav,3,0,0,0,0
888,888,888,Programs/19/19630/A19630/From_CM/C19630B Region 00_11_48_096 to 00_12_05_.wav,3,0,0,0,0
889,889,889,Programs/23/23831/A23831/PM-Clone/A23831-05.wav,3,0,0,0,0
890,890,890,Programs/23/23831/A23831/PM-Clone/A23831-03.wav,3,0,0,0,0
891,891,891,Programs/72/72310/A72310/PM-1002/A72310-01.wav,3,0,0,0,0
892,892,892,Programs/13/13631/A13631/MM/A13631-24.wav,3,0,0,0,0
893,893,893,Programs/72/72310/A72310/PM-1002/A72310-13.wav,3,0,0,0,0
894,894,894,Programs/72/72310/A72310/PM-1002/A72310-26.wav,3,0,0,0,0
895,895,895,Programs/74/74738/A74738/From_CM/A74738-26.wav,3,0,0,0,0
896,896,896,Programs/75/75001/A75001/From_CM/C75001B Region 00_27_23_138 to 00_27_53_501 (17 _ 18).wav,3,0,0,0,0
897,897,897,Programs/80/80393/A80393/PM-0911/A80393-01.wav,3,0,0,0,0
898,898,898,Programs/80/80393/A80393/PM-0911/A80393-07.wav,3,0,0,0,0
899,899,899,Programs/80/80635/A80635/From_CM/C80635A Region 00_13_17_269 to 00_13_43_807 (15 _ 16).wav,3,0,0,0,0
900,900,900,Programs/80/80635/A80635/From_CM/C80635B Region 00_13_24_266 to 00_13_54_013 (15 _ 16).wav,3,0,0,0,0
901,901,901,Programs/80/80636/A80636/From_CM/C80636B Region 00_14_38_656 to 00_14_54_514 (14 _ 15).wav,3,0,0,0,0
902,902,902,Programs/82/82202/A82202/PM-1601/A82202-1601-030.wav,3,0,0,0,0
903,903,903,Programs/75/75241/A75241/PM-8908/A75241-09.wav,3,0,0,0,0
904,904,904,Programs/82/82664/A82664/From_CM/C82664A(23).wav,3,0,0,0,0
905,905,905,Programs/84/84095/A84095/From_CM/C84095B Region 00_22_03_856 to 00_23_22_363 (20 _ 21).wav,3,0,0,0,0
906,906,906,Programs/82/82670/A82670/from_CM_MP3/C82670B Region 00_23_14_176 to 00_23_27_530 (15 _ 16).mp3,3,0,0,0,0
907,907,907,Programs/22/22900/A22900/From_CM/C22900B Region 00_20_15_744 to 00_25_26_463 (13 _ 14).wav,3,0,0,0,0
908,908,908,Programs/33/33230/A33230/From_CM/C33230A Region 00_00_00_000 to 00_00_17_066 (01 _ 02).wav,3,0,0,0,0
909,909,909,Programs/33/33230/A33230/From_CM/C33230A Region 00_00_00_000 to 00_00_16_895 (01 _ 02).wav,3,0,0,0,0
910,910,910,Programs/65/65624/A65624/PM-1707/A65624-43.wav,3,0,0,0,0
911,911,911,Programs/27/27120/A27120/From_CM/A27120-01.wav,3,0,0,0,0
912,912,912,Programs/27/27100/A27100/From_CM/A27100-45.wav,3,0,0,0,0
913,913,913,Programs/74/74829/A74829/MM/A74829-41.wav,3,0,0,0,0
914,914,914,Programs/74/74901/A74901/PM-0904/A74901-24.wav,3,0,0,0,0
915,915,915,Programs/75/75202/A75202/PM-1003/A75202-13.wav,3,2,0,0,0
916,916,916,Programs/80/80451/A80451/PM-0901/A80451-41.wav,3,0,0,0,0
917,917,917,Programs/22/22900/A22900/From_CM/C22900B Region 00_25_26_464 to 00_29_02_506 (14 _ 15).wav,3,0,0,0,0
918,918,918,Programs/21/21841/A21841/From_CM/A21841-42.wav,3,0,0,0,0
919,919,919,Programs/82/82671/A82671/from_CM_MP3/C82671B Region 00_28_59_562 to 00_29_11_621 (18 _ 19).mp3,3,0,0,0,0
920,920,920,Programs/17/17040/A17040/From_CM/C17040A Region 00_00_00_000 to 00_00_06_911 (01 _ 02).wav,3,0,0,0,0
921,921,921,Programs/21/21090/A21090/PM-1406/A21090-043.wav,3,0,0,0,0
922,922,922,Programs/17/17111/A17111/From_CM/C17111B Region 00_29_14_149 to 00_30_11_007 (13 _ 14).wav,3,0,0,0,0
923,923,923,Programs/80/80834/A80834/PM-1506/A80834-045.wav,3,0,0,0,0
924,924,924,Programs/11/11300/A11300/MM/A11300-09.wav,3,0,0,0,0
925,925,925,Programs/80/80505/A80505/PM-0810/A80505-25.wav,3,0,0,0,0
926,926,926,Programs/00/00451/A00451/From_CM/C00451B-02.wav,3,0,0,0,0
927,927,927,Programs/00/00451/A00451/From_CM/C00451A-09.wav,3,0,0,0,0
928,928,928,Programs/00/00450/A00450/From_CM/C00450B-03.wav,3,0,0,0,0
929,929,929,Programs/80/80977/A80977/PM/A80977-42.wav,3,0,0,0,0
930,930,930,Programs/75/75241/A75241/PM-8908/A75241-03.wav,3,0,0,0,0
931,931,931,Programs/11/11300/A11300/MM/A11300-01.wav,3,0,0,0,0
932,932,932,Programs/22/22591/A22591/From_CM_au/C22591-21.wav,3,0,0,0,0
933,933,933,Programs/23/23281/A23281/MM/A23281-21.wav,3,0,0,0,0
934,934,934,Programs/23/23230/A23230/From_CM/A23230-13.wav,3,0,0,0,0
935,935,935,Programs/62/62808/A62808/PM-0803/A62808-41.wav,3,0,0,0,0
936,936,936,Programs/23/23000/A23000/From_CM/C23000B Region 00_27_57_237 to 00_28_10_378 (19 _ 20).wav,3,0,0,0,0
937,937,937,Programs/80/80115/A80115/PM/A80115-01.wav,3,0,0,0,0
938,938,938,Programs/23/23000/A23000/From_CM/C23000B Region 00_23_26_506 to 00_23_43_109 (15 _ 16).wav,3,0,0,0,0
939,939,939,Programs/23/23000/A23000/From_CM/C23000B Region 00_15_54_346 to 00_16_07_402 (11 _ 12).wav,3,0,0,0,0
940,940,940,Programs/23/23000/A23000/From_CM/C23000B Region 00_00_00_000 to 00_00_39_365 (01 _ 02).wav,3,0,0,0,0
941,941,941,Programs/23/23000/A23000/From_CM/C23000A Region 00_36_48_909 to 00_38_12_797 (19 _ 20).wav,3,0,0,0,0
942,942,942,Programs/80/80639/A80639/PM-1308/A80639-027.wav,3,0,0,0,0
943,943,943,Programs/23/23000/A23000/From_CM/C23000A Region 00_24_28_352 to 00_24_54_410 (13 _ 14).wav,3,0,0,0,0
944,944,944,Programs/80/80641/A80641/From_CM/C80641A Region 00_13_19_658 to 00_13_41_845 (15 _ 16).wav,3,0,0,0,0
945,945,945,Programs/80/80641/A80641/From_CM/C80641B Region 00_13_12_597 to 00_13_58_050 (15 _ 16).wav,3,0,0,0,0
946,946,946,Programs/81/81625/A81625/From_CM/A81625-28.wav,3,0,0,0,0
947,947,947,Programs/82/82205/A82205/PM-1601/A82205-1601-031.wav,3,0,0,0,0
948,948,948,Programs/23/23000/A23000/From_CM/C23000A Region 00_17_29_429 to 00_18_03_242 (09 _ 10).wav,3,0,0,0,0
949,949,949,Programs/23/23000/A23000/From_CM/C23000A Region 00_12_04_778 to 00_12_40_373 (07 _ 08).wav,3,0,0,0,0
950,950,950,Programs/82/82228/A82228/PM-1601/A82228-1601-015.wav,3,0,0,0,0
951,951,951,Programs/22/22591/A22591/From_CM_au/C22591-22.wav,3,0,0,0,0
952,952,952,Programs/23/23000/A23000/From_CM/C23000A Region 00_04_30_592 to 00_05_34_591 (03 _ 04).wav,3,0,0,0,0
953,953,953,Programs/23/23120/A23120/MM/A23120-17.wav,3,0,0,0,0
954,954,954,Programs/13/13561/A13561/PM-1111/A13561-015.wav,3,0,0,0,0
955,955,955,Programs/23/23120/A23120/MM/A23120-09.wav,3,0,0,0,0
956,956,956,Programs/23/23120/A23120/MM/A23120-03.wav,3,0,0,0,0
957,957,957,Programs/23/23281/A23281/MM/A23281-09.wav,3,0,0,0,0
958,958,958,Programs/23/23000/A23000/From_CM/C23000A Region 00_07_41_509 to 00_08_06_271 (05 _ 06).wav,3,0,0,0,0
959,959,959,Programs/23/23281/A23281/MM/A23281-29.wav,3,0,0,0,0
960,960,960,Programs/27/27771/A27771/From_CM/27771005.wav,3,0,0,0,0
961,961,961,Programs/22/22591/A22591/From_CM_au/C22591-46.wav,3,0,0,0,0
962,962,962,Programs/27/27930/A27930/From_CM/C27930A(01).wav,3,0,0,0,0
963,963,963,Programs/23/23321/A23321/MM/A23321-03.wav,3,0,0,0,0
964,964,964,Programs/27/27930/A27930/From_CM/C27930A(42).wav,3,0,0,0,0
965,965,965,Programs/33/33590/A33590/PM-1302/A33590-042.wav,3,0,0,0,0
966,966,966,Programs/80/80637/A80637/From_CM/C80637B Region 00_13_21_450 to 00_13_48_885 (15 _ 16).wav,3,0,0,0,0
967,967,967,Programs/35/35770/A35770/From_CM/C35770A(05).wav,3,0,0,0,0
968,968,968,Programs/60/60051/A60051/PM-0907/A60051-01.wav,3,0,0,0,0
969,969,969,Programs/35/35770/A35770/From_CM/C35770A(03).wav,3,0,0,0,0
970,970,970,Programs/60/60051/A60051/PM-0907/A60051-16.wav,3,0,0,0,0
971,971,971,Programs/60/60051/A60051/PM-0907/A60051-23.wav,3,0,0,0,0
972,972,972,Programs/27/27930/A27930/From_CM/C27930A(22).wav,3,0,0,0,0
973,973,973,Programs/63/63279/A63279/PM-1401/A63279-019.wav,3,0,0,0,0
974,974,974,Programs/60/60061/A60061/PM-0906/A60061-16.wav,3,0,0,0,0
975,975,975,Programs/63/63280/A63280/PM-1402/A63280-019.wav,3,0,0,0,0
976,976,976,Programs/25/25920/A25920/From_CM/A25920-03.wav,3,0,0,0,0
977,977,977,Programs/27/27190/A27190/From_CM/C27190A Region 00_25_19_488 to 00_26_06_250 (16 _ 17).wav,3,0,0,0,0
978,978,978,Programs/27/27190/A27190/From_CM/C27190B Region 00_28_46_688 to 00_29_30_005 (10 _ 11).wav,3,0,0,0,0
979,979,979,Programs/27/27190/A27190/From_CM/C27190A Region 00_14_04_565 to 00_14_39_989 (12 _ 13).wav,3,0,0,0,0
980,980,980,Programs/26/26091/A26091/From_CM/C26091A Region 00_07_55_136 to 00_09_15_194 (03 _ 04).wav,3,0,0,0,0
981,981,981,Programs/60/60061/A60061/PM-0906/A60061-08.wav,3,0,0,0,0
982,982,982,Programs/23/23321/A23321/MM/A23321-16.wav,3,0,0,0,0
983,983,983,Programs/80/80391/A80391/PM-0911/A80391-26.wav,2,0,0,0,0
984,984,984,Programs/80/80393/A80393/PM-0911/A80393-17.wav,2,0,0,0,0
985,985,985,Programs/80/80393/A80393/PM-0911/A80393-22.wav,2,0,0,0,0
986,986,986,Programs/80/80393/A80393/PM-0911/A80393-27.wav,2,0,0,0,0
987,987,987,Programs/63/63696/A63696/PM-1303/A63696-022.wav,2,0,0,0,0
988,988,988,Programs/80/80391/A80391/PM-0911/A80391-21.wav,2,0,0,0,0
989,989,989,Programs/80/80391/A80391/PM-0911/A80391-16.wav,2,0,0,0,0
990,990,990,Programs/80/80391/A80391/PM-0911/A80391-11.wav,2,0,0,0,0
991,991,991,Programs/02/02780/A02780/MM/A02780-10.wav,2,0,0,0,0
992,992,992,Programs/35/35771/A35771/From_CM/C35771A(03).wav,2,0,0,0,0
993,993,993,Programs/62/62562/A62562/PM/A62562-26.wav,2,0,0,0,0
994,994,994,Programs/62/62565/A62565/PM/A62565-01.wav,2,1,0,0,0
995,995,995,Programs/80/80391/A80391/PM-0911/A80391-06.wav,2,0,0,0,0
996,996,996,Programs/80/80396/A80396/PM-0911/A80396-07.wav,2,0,0,0,0
997,997,997,Programs/80/80396/A80396/PM-0911/A80396-12.wav,2,0,0,0,0
998,998,998,Programs/80/80396/A80396/PM-0911/A80396-17.wav,2,0,0,0,0
999,999,999,Programs/80/80396/A80396/PM-0911/A80396-23.wav,2,0,0,0,0
1000,1000,1000,Programs/80/80396/A80396/PM-0911/A80396-28.wav,2,0,0,0,0
1001,1001,1001,Programs/80/80396/A80396/PM-0911/A80396-33.wav,2,0,0,0,0
1002,1002,1002,Programs/62/62563/A62563/PM/A62563-01.wav,2,2,1,0,0
1003,1003,1003,Programs/82/82299/A82299/PM0901/A82299-05.wav,2,0,0,0,0
1004,1004,1004,Programs/64/64500/A64500/PM-1407/A64500-001.wav,2,0,0,0,0
1005,1005,1005,Programs/80/80396/A80396/PM-0911/A80396-01.wav,2,0,0,0,0
1006,1006,1006,Programs/80/80393/A80393/PM-0911/A80393-12.wav,2,0,0,0,0
1007,1007,1007,Programs/80/80391/A80391/PM-0911/A80391-01.wav,2,0,0,0,0
1008,1008,1008,Programs/82/82662/A82662/From_CM/C82662A(25).wav,2,0,0,0,0
1009,1009,1009,Programs/03/03111/A03111/From_CM/C03111B Region 00_10_37_802 to 00_10_53_562 (04 _ 05).wav,2,0,0,0,0
1010,1010,1010,Programs/80/80976/A80976/PM/A80976-42.wav,2,0,0,0,0
1011,1011,1011,Programs/21/21870/A21870/From_CM/C21870A Region 00_06_07_402 to 00_06_17_618 (03 _ 04).wav,2,0,0,0,0
1012,1012,1012,Programs/22/22880/A22880/From_CM/A22880-23.wav,2,0,0,0,0
1013,1013,1013,Programs/23/23000/A23000/From_CM/C23000B Region 00_26_16_234 to 00_26_53_194 (17 _ 18).wav,2,0,0,0,0
1014,1014,1014,Programs/23/23230/A23230/From_CM/A23230-01.wav,2,0,0,0,0
1015,1015,1015,Programs/75/75201/A75201/PM-1003/A75201-12.wav,2,3,0,0,0
1016,1016,1016,Programs/75/75353/A75353/0905/A75353-09.wav,2,0,0,0,0
1017,1017,1017,Programs/23/23000/A23000/From_CM/C23000A Region 00_20_07_669 to 00_20_28_301 (11 _ 12).wav,2,0,0,0,0
1018,1018,1018,Programs/08/08370/A08370/PM-0902/A08370-09.wav,2,17,1,1,0
1019,1019,1019,Programs/21/21211/A21211/MM/A21211-42.wav,2,0,0,0,0
1020,1020,1020,Programs/80/80850/A80850/PM-0412/A80850-01.wav,2,0,0,0,0
1021,1021,1021,Programs/80/80847/A80847/PM-1305/A80847-001.wav,2,0,0,0,0
1022,1022,1022,Programs/65/65623/A65623/PM-1707/A65623-01.wav,2,0,0,0,0
1023,1023,1023,Programs/64/64501/A64501/PM-1407/A64501-001.wav,2,0,0,0,0
1024,1024,1024,Programs/25/25161/A25161/From_CM/A25161-01.wav,2,0,0,0,0
1025,1025,1025,Programs/62/62560/A62560/PM/A62560-27.wav,1,4,1,0,0
1026,1026,1026,Programs/62/62561/A62561/PM/A62561-01.wav,1,0,1,0,0
1027,1027,1027,Programs/63/63696/A63696/PM-1303/A63696-001.wav,1,0,0,0,0
1028,1028,1028,Programs/18/18981/A18981/PM-0905/A18981-01.wav,1,0,0,0,0
1029,1029,1029,Programs/62/62564/A62564/PM/A62564-01.wav,1,3,0,0,0
1030,1030,1030,Programs/65/65632/A65632/PM-1707/A65632-01.wav,1,0,0,0,0
1031,1031,1031,Programs/64/64504/A64504/PM-1407/A64504-001.wav,1,0,0,0,0
1032,1032,1032,Programs/64/64503/A64503/PM-1407/A64503-001.wav,1,0,0,0,0
1033,1033,1033,Programs/63/63279/A63279/PM-1401/A63279-002.wav,1,0,0,0,0
1034,1034,1034,Programs/64/64499/A64499/PM-1407/A64499-001.wav,1,0,0,0,0
1035,1035,1035,Programs/22/22900/A22900/From_CM/C22900A Region 00_00_00_000 to 00_00_22_500 (01 _ 02).wav,1,0,0,0,0
1036,1036,1036,Programs/21/21090/A21090/PM-1406/A21090-001.wav,1,0,0,0,0
1037,1037,1037,Programs/35/35991/A35991/From_CM/C35991A(4).wav,1,0,0,0,0
1038,1038,1038,Programs/82/82663/A82663/From_CM/C82663A(18).wav,1,0,0,0,0
1039,1039,1039,Programs/35/35770/A35770/From_CM/C35770A(01).wav,1,0,0,0,0
1040,1040,1040,Programs/75/75353/A75353/0905/A75353-06.wav,1,0,0,0,0
1041,1041,1041,Programs/33/33191/A33191/PM-1301/A33191-01.wav,1,0,0,0,0
1042,1042,1042,Programs/27/27241/A27241/PM-Copy-1004/A27241-01.wav,1,1,0,0,0
1043,1043,1043,Programs/21/21950/A21950/PM-Copy-1002/A21950-01.wav,1,0,0,0,0
1044,1044,1044,Programs/11/11641/A11641/From_CM/A11641-20.wav,1,0,0,0,0
1045,1045,1045,Programs/11/11701/A11701/From_CM/A11701-21.wav,1,0,0,0,0
1046,1046,1046,Programs/35/35420/A35420/MM/A35420-42.wav,1,0,0,0,0
1047,1047,1047,Programs/27/27190/A27190/From_CM/C27190A Region 00_08_22_400 to 00_09_02_720 (06 _ 07).wav,1,0,0,0,0
1048,1048,1048,Programs/35/35770/A35770/From_CM/C35770A(08).wav,1,0,0,0,0
1049,1049,1049,Programs/35/35770/A35770/From_CM/C35770A(14).wav,1,0,0,0,0
1050,1050,1050,Programs/62/62868/A62868/PM-0807/A62868-41.wav,1,0,0,0,0
1051,1051,1051,Programs/63/63280/A63280/PM-1402/A63280-002.wav,1,0,0,0,0
